timestamp,run_min,general_cov_thresh,panel_cov_thresh,crate_cov_thresh
2024-08-22 15:14:48.900348-04,361606,72.5452609158679,75.3661784287617,100.0
2024-08-22 18:02:29.652514-04,361609,72.5452609158679,75.3661784287617,100.0
2024-08-22 16:09:40.995319-04,361607,72.5452609158679,75.3661784287617,100.0
2024-08-22 19:01:22.829435-04,361610,72.5452609158679,75.3661784287617,100.0
2024-08-22 19:57:16.081795-04,361611,72.5452609158679,75.3661784287617,100.0
2024-08-22 21:00:15.537362-04,361612,72.5452609158679,75.3661784287617,100.0
2024-08-22 22:02:22.446124-04,361613,72.5452609158679,75.3661784287617,100.0
2024-08-22 22:57:11.933893-04,361614,72.5452609158679,75.3661784287617,100.0
2024-08-23 00:01:26.46412-04,361615,72.5452609158679,75.3661784287617,100.0
2024-08-23 01:01:53.305977-04,361616,72.5452609158679,75.3661784287617,100.0
2024-08-23 01:57:57.345544-04,361617,72.5452609158679,75.3661784287617,100.0
2024-08-23 02:59:24.928519-04,361618,72.5452609158679,75.3661784287617,100.0
2024-08-23 04:01:31.864087-04,361619,72.5452609158679,75.3661784287617,100.0
2024-08-23 05:04:42.916881-04,361620,72.5452609158679,75.3661784287617,100.0
2024-08-23 06:01:37.022126-04,361621,72.5452609158679,75.3661784287617,100.0
2024-08-27 09:59:26.171651-04,361606,72.5452609158679,75.3661784287617,100.0
2024-08-27 10:01:53.231067-04,361607,72.5452609158679,75.3661784287617,100.0
2024-08-27 10:04:48.282803-04,361609,72.5452609158679,75.3661784287617,100.0
2024-08-27 10:06:20.824113-04,361578,72.5452609158679,75.3661784287617,100.0
2024-08-21 17:46:42.205707-04,361578,72.5452609158679,75.3661784287617,100.0
2024-05-07 02:27:48.124552-04,358634,72.5452609158679,75.4993342210386,94.7368421052632
2024-01-26 00:11:49.339097-05,355912,72.555910543131,74.8335552596538,89.4736842105263
2024-01-23 21:15:14.267979-05,355858,72.566560170394,74.8335552596538,89.4736842105263
2023-07-10 22:23:14.338733-04,310954,72.566560170394,75.0998668442077,94.7368421052632
2024-04-04 09:14:27.320326-04,357727,72.566560170394,75.0998668442077,94.7368421052632
2024-05-03 04:23:04.126776-04,358536,72.566560170394,75.4993342210386,94.7368421052632
2024-05-03 06:24:11.274163-04,358538,72.566560170394,75.4993342210386,94.7368421052632
2024-05-05 00:26:06.866349-04,358580,72.566560170394,75.4993342210386,94.7368421052632
2024-05-06 04:21:18.581712-04,358608,72.566560170394,75.4993342210386,94.7368421052632
2024-01-23 01:18:10.699741-05,355838,72.5772097976571,74.8335552596538,89.4736842105263
2024-04-04 14:17:50.663251-04,357733,72.5772097976571,75.0998668442077,94.7368421052632
2024-09-03 21:52:49.591559-04,361921,72.5772097976571,75.3661784287617,100.0
2024-05-03 12:23:16.862298-04,358544,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-03 14:24:24.34977-04,358546,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-04 00:24:35.274076-04,358556,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-04 01:25:25.202876-04,358557,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-06 16:20:40.064518-04,358620,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-06 21:19:39.555804-04,358625,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-07 00:22:52.454743-04,358628,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-02 19:22:54.371082-04,358527,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-02 20:24:06.363965-04,358528,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-02 21:23:59.748762-04,358529,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-02 22:27:08.485369-04,358530,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-03 01:24:57.382587-04,358533,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-03 02:23:58.638362-04,358534,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-03 03:22:02.959425-04,358535,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-03 05:25:13.534277-04,358537,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-03 07:23:10.840333-04,358539,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-03 08:24:11.389248-04,358540,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-03 09:23:03.515565-04,358541,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-03 10:23:59.987289-04,358542,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-03 11:24:08.074513-04,358543,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-03 13:25:29.980692-04,358545,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-03 15:24:16.596335-04,358547,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-03 16:25:21.746911-04,358548,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-03 17:26:36.791304-04,358549,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-03 18:26:33.38295-04,358550,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-03 19:22:16.267607-04,358551,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-03 20:27:30.261083-04,358552,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-03 21:24:20.77424-04,358553,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-03 22:22:20.611332-04,358554,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-03 23:22:23.537793-04,358555,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-04 02:27:31.457799-04,358558,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-04 03:24:26.626364-04,358559,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-04 04:24:34.850454-04,358560,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-04 05:24:32.936513-04,358561,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-04 06:25:44.9981-04,358562,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-04 07:26:41.006132-04,358563,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-04 09:22:41.761504-04,358565,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-04 10:21:41.78093-04,358566,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-04 11:22:37.326865-04,358567,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-04 12:23:35.765463-04,358568,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-04 13:23:56.008608-04,358569,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-04 14:23:47.541302-04,358570,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-04 15:23:44.025687-04,358571,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-04 16:25:59.865395-04,358572,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-04 17:24:52.777083-04,358573,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-04 18:24:03.471421-04,358574,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-04 19:25:21.043101-04,358575,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-04 20:23:51.673914-04,358576,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-04 21:25:52.427789-04,358577,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-04 22:23:57.65451-04,358578,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-04 23:23:04.850838-04,358579,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-05 01:23:04.140038-04,358581,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-05 02:24:53.959821-04,358582,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-05 03:21:51.610613-04,358583,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-05 04:24:21.575539-04,358584,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-05 05:22:04.832713-04,358585,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-05 06:23:13.452795-04,358586,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-05 07:24:05.910262-04,358587,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-05 08:09:30.25926-04,358588,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-05 09:18:53.597394-04,358589,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-05 10:19:02.315526-04,358590,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-05 12:20:02.253473-04,358592,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-05 14:22:57.942103-04,358594,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-05 15:16:48.795037-04,358595,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-05 16:22:08.984445-04,358596,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-05 21:20:17.319358-04,358601,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-05 22:21:18.797873-04,358602,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-05 23:16:12.40392-04,358603,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-06 00:20:34.50599-04,358604,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-06 01:19:17.47086-04,358605,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-06 02:20:15.202124-04,358606,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-06 03:21:21.107165-04,358607,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-06 05:20:18.93779-04,358609,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-06 06:22:23.817234-04,358610,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-06 07:19:20.38524-04,358611,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-06 08:20:27.732953-04,358612,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-06 09:22:48.481602-04,358613,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-06 10:21:26.489406-04,358614,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-06 11:19:27.798502-04,358615,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-06 12:21:41.043454-04,358616,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-06 13:22:42.820083-04,358617,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-06 14:22:37.918579-04,358618,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-06 15:06:56.066313-04,358557,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-06 15:22:35.785249-04,358619,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-06 17:40:05.322188-04,358621,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-06 18:23:49.236915-04,358622,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-06 19:20:43.859359-04,358623,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-06 20:20:49.931571-04,358624,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-06 22:19:45.101116-04,358626,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-06 23:19:38.906256-04,358627,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-07 01:21:38.227963-04,358629,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-07 02:25:53.168477-04,358630,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-07 03:19:54.868334-04,358631,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-07 04:19:53.376031-04,358632,72.5772097976571,75.4993342210386,94.7368421052632
2024-05-05 13:20:09.933836-04,358593,72.5772097976571,75.4993342210386,94.7368421052632
2023-07-11 08:56:55.268474-04,310977,72.5878594249201,75.0998668442077,94.7368421052632
2023-07-11 01:47:33.955549-04,310970,72.5878594249201,75.0998668442077,94.7368421052632
2023-07-10 19:38:51.445275-04,310949,72.5878594249201,75.0998668442077,94.7368421052632
2023-07-10 20:40:54.555281-04,310950,72.5878594249201,75.0998668442077,94.7368421052632
2023-07-10 21:42:59.572273-04,310951,72.5878594249201,75.0998668442077,94.7368421052632
2023-07-10 22:39:47.865494-04,310952,72.5878594249201,75.0998668442077,94.7368421052632
2023-07-10 23:38:53.8451-04,310953,72.5878594249201,75.0998668442077,94.7368421052632
2023-07-11 02:45:19.428294-04,310971,72.5878594249201,75.0998668442077,94.7368421052632
2023-07-11 03:47:24.852847-04,310972,72.5878594249201,75.0998668442077,94.7368421052632
2023-07-11 04:57:58.52728-04,310973,72.5878594249201,75.0998668442077,94.7368421052632
2023-07-11 05:47:33.694125-04,310974,72.5878594249201,75.0998668442077,94.7368421052632
2023-07-11 06:44:21.378355-04,310975,72.5878594249201,75.0998668442077,94.7368421052632
2023-07-11 07:46:31.367161-04,310976,72.5878594249201,75.0998668442077,94.7368421052632
2023-07-11 09:47:25.547784-04,310978,72.5878594249201,75.0998668442077,94.7368421052632
2023-07-11 10:44:44.737906-04,310979,72.5878594249201,75.0998668442077,94.7368421052632
2023-07-11 11:46:56.783651-04,310980,72.5878594249201,75.0998668442077,94.7368421052632
2023-07-11 12:49:50.857122-04,310981,72.5878594249201,75.0998668442077,94.7368421052632
2023-07-11 13:46:30.047613-04,310982,72.5878594249201,75.0998668442077,94.7368421052632
2023-07-11 14:10:41.034948-04,310984,72.5878594249201,75.0998668442077,94.7368421052632
2023-07-11 14:46:33.87673-04,310983,72.5878594249201,75.0998668442077,94.7368421052632
2024-08-28 10:52:11.160393-04,361762,72.5878594249201,75.3661784287617,100.0
2024-05-05 17:21:14.022606-04,358597,72.5878594249201,75.4993342210386,94.7368421052632
2024-05-05 19:15:55.557395-04,358599,72.5878594249201,75.4993342210386,94.7368421052632
2023-07-10 16:12:43.13551-04,310943,72.5985090521832,75.0998668442077,94.7368421052632
2024-04-30 10:53:19.383948-04,358453,72.5985090521832,75.3661784287617,100.0
2024-08-28 03:20:58.152773-04,361751,72.5985090521832,75.3661784287617,100.0
2024-08-29 15:50:50.520091-04,361790,72.5985090521832,75.3661784287617,100.0
2024-08-29 17:57:16.353129-04,361792,72.5985090521832,75.3661784287617,100.0
2024-09-02 15:50:07.072174-04,361889,72.5985090521832,75.3661784287617,100.0
2024-09-04 04:09:41.912679-04,361926,72.5985090521832,75.3661784287617,100.0
2024-09-05 08:27:14.361327-04,361961,72.5985090521832,75.3661784287617,100.0
2024-05-02 09:49:38.92486-04,358518,72.5985090521832,75.4993342210386,94.7368421052632
2024-05-04 08:26:47.718998-04,358564,72.5985090521832,75.4993342210386,94.7368421052632
2024-05-05 20:20:18.492403-04,358600,72.5985090521832,75.4993342210386,94.7368421052632
2024-04-04 12:35:15.095054-04,357728,72.6091586794462,75.0998668442077,94.7368421052632
2024-04-04 13:36:20.885042-04,357729,72.6091586794462,75.0998668442077,94.7368421052632
2024-08-26 14:52:50.337851-04,361706,72.6091586794462,75.3661784287617,100.0
2024-08-26 18:11:06.146328-04,361712,72.6091586794462,75.3661784287617,100.0
2024-08-26 20:12:12.264999-04,361714,72.6091586794462,75.3661784287617,100.0
2024-08-26 21:08:01.358193-04,361715,72.6091586794462,75.3661784287617,100.0
2024-08-26 23:09:05.927988-04,361717,72.6091586794462,75.3661784287617,100.0
2024-08-27 00:07:36.779375-04,361718,72.6091586794462,75.3661784287617,100.0
2024-08-27 01:09:20.868258-04,361719,72.6091586794462,75.3661784287617,100.0
2024-08-27 02:50:00.977904-04,361722,72.6091586794462,75.3661784287617,100.0
2024-08-27 03:11:19.936512-04,361721,72.6091586794462,75.3661784287617,100.0
2024-08-27 06:21:46.381283-04,361730,72.6091586794462,75.3661784287617,100.0
2024-08-27 07:20:41.995125-04,361731,72.6091586794462,75.3661784287617,100.0
2024-08-27 08:27:05.002485-04,361732,72.6091586794462,75.3661784287617,100.0
2024-08-27 09:26:01.518778-04,361733,72.6091586794462,75.3661784287617,100.0
2024-08-27 09:50:38.994566-04,361707,72.6091586794462,75.3661784287617,100.0
2024-08-27 10:23:41.774829-04,361734,72.6091586794462,75.3661784287617,100.0
2024-08-27 11:20:47.206372-04,361735,72.6091586794462,75.3661784287617,100.0
2024-08-27 12:24:01.460847-04,361736,72.6091586794462,75.3661784287617,100.0
2024-08-27 13:25:00.650034-04,361737,72.6091586794462,75.3661784287617,100.0
2024-08-27 14:27:06.049569-04,361738,72.6091586794462,75.3661784287617,100.0
2024-08-27 15:22:09.719875-04,361739,72.6091586794462,75.3661784287617,100.0
2024-08-27 16:24:05.379941-04,361740,72.6091586794462,75.3661784287617,100.0
2024-08-27 17:24:03.743455-04,361741,72.6091586794462,75.3661784287617,100.0
2024-08-27 18:26:04.785866-04,361742,72.6091586794462,75.3661784287617,100.0
2024-08-27 20:24:08.781148-04,361744,72.6091586794462,75.3661784287617,100.0
2024-08-27 21:25:07.176375-04,361745,72.6091586794462,75.3661784287617,100.0
2024-08-27 22:26:07.890268-04,361746,72.6091586794462,75.3661784287617,100.0
2024-08-27 23:26:20.44402-04,361747,72.6091586794462,75.3661784287617,100.0
2024-08-28 00:27:23.886403-04,361748,72.6091586794462,75.3661784287617,100.0
2024-08-28 01:23:12.856917-04,361749,72.6091586794462,75.3661784287617,100.0
2024-08-28 02:27:17.141248-04,361750,72.6091586794462,75.3661784287617,100.0
2024-08-28 04:22:08.60418-04,361752,72.6091586794462,75.3661784287617,100.0
2024-08-28 05:22:04.198717-04,361753,72.6091586794462,75.3661784287617,100.0
2024-08-28 06:20:10.333017-04,361754,72.6091586794462,75.3661784287617,100.0
2024-08-28 08:24:22.638587-04,361756,72.6091586794462,75.3661784287617,100.0
2024-08-28 10:24:14.685125-04,361758,72.6091586794462,75.3661784287617,100.0
2024-08-28 11:52:35.643039-04,361760,72.6091586794462,75.3661784287617,100.0
2024-08-28 12:54:41.021209-04,361761,72.6091586794462,75.3661784287617,100.0
2024-08-28 14:00:40.862238-04,361763,72.6091586794462,75.3661784287617,100.0
2024-08-28 14:47:46.836797-04,361765,72.6091586794462,75.3661784287617,100.0
2024-08-28 15:10:13.863055-04,361767,72.6091586794462,75.3661784287617,100.0
2024-08-28 16:35:59.574259-04,361766,72.6091586794462,75.3661784287617,100.0
2024-08-28 17:54:42.203708-04,361768,72.6091586794462,75.3661784287617,100.0
2024-08-28 18:49:34.72259-04,361769,72.6091586794462,75.3661784287617,100.0
2024-08-28 19:50:36.13891-04,361770,72.6091586794462,75.3661784287617,100.0
2024-08-28 20:53:51.159667-04,361771,72.6091586794462,75.3661784287617,100.0
2024-08-28 21:54:45.011621-04,361772,72.6091586794462,75.3661784287617,100.0
2024-08-28 22:51:36.349185-04,361773,72.6091586794462,75.3661784287617,100.0
2024-08-28 23:52:53.358063-04,361774,72.6091586794462,75.3661784287617,100.0
2024-08-29 00:53:50.068248-04,361775,72.6091586794462,75.3661784287617,100.0
2024-08-29 01:53:54.717241-04,361776,72.6091586794462,75.3661784287617,100.0
2024-08-29 02:53:52.323458-04,361777,72.6091586794462,75.3661784287617,100.0
2024-08-29 04:52:45.968473-04,361779,72.6091586794462,75.3661784287617,100.0
