1,1.89926,2.06378
1,1.85951,2.06636
1,1.89118,0.476859
1,1.81861,0.486767
1,1.74884,0.498782
1,1.68224,0.512748
1,1.61926,0.528496
1,1.83499,0.452458
1,1.76006,0.464008
1,1.68871,0.477761
1,1.62144,0.493434
1,1.77297,0.429358
1,1.69613,0.44279
1,1.62389,0.458353
1,1.70474,0.407911
1,1.62669,0.423321
1,1.83013,0.711936
1,1.8177,0.745995
1,1.78516,0.848723
1,1.77914,0.722224
1,1.76859,0.756593
1,1.75883,0.791085
1,1.74971,0.825544
1,1.72928,0.733766
1,1.72069,0.76839
1,1.71269,0.803021
1,1.68084,0.746486
1,1.6741,0.781243
1,1.86741,0.519374
1,1.8508,0.553404
1,1.83587,0.587607
1,1.82248,0.621864
1,1.80046,0.529725
1,1.78773,0.564217
1,1.77629,0.598798
1,1.73594,0.541975
1,1.7269,0.576786
1,1.67427,0.555969
1,1.72231,0.197441
1,1.85776,0.218671
1,1.96831,0.243097
1,2.0581,0.26982
1,1.71322,0.232486
1,1.83128,0.253244
1,1.93072,0.276863
1,1.70657,0.26759
1,1.81103,0.287975
1,1.70145,0.302632
1,1.77706,1.0271
1,1.78605,0.992855
1,1.79542,0.958589
1,1.80523,0.924409
1,1.81642,1.01686
1,1.82633,0.982732
1,1.83671,0.948645
1,1.8563,1.00729
1,1.86718,0.97336
1,1.89656,0.998467
1,1.87687,0.743091
1,1.91184,0.768681
1,1.8629,0.776833
1,1.89707,0.80223
1,1.92959,0.828212
1,1.84983,0.810713
1,1.88323,0.835914
1,1.8376,0.844627
1,1.83377,0.884012
1,1.87791,0.875486
1,1.92272,0.86789
1,1.96807,0.861325
1,2.01382,0.855799
1,1.8651,0.909143
1,1.9086,0.901318
1,1.95266,0.894387
1,1.99712,0.888451
1,1.89522,0.934767
1,1.93804,0.927589
1,1.9813,0.921269
1,1.92417,0.960775
1,1.96627,0.954163
1,2.11597,0.312949
1,2.07035,0.344778
1,2.03224,0.377225
1,1.99987,0.410086
1,1.97211,0.443217
1,2.00354,0.31718
1,1.96847,0.350347
1,1.9393,0.383894
1,1.91459,0.417639
1,1.89506,0.32502
1,1.87051,0.35914
1,1.85013,0.393435
1,1.79267,0.336221
1,1.77807,0.370907
1,1.94163,1.00132
1,1.98317,0.996994
1,1.92612,1.03396
1,1.96678,1.02932
1,2.00765,1.02544
1,1.95098,1.06177
1,1.99105,1.0576
1,1.87242,0.646975
1,1.88788,0.613125
1,1.9049,0.579335
1,1.92378,0.54565
1,1.94481,0.512267
1,1.92924,0.638549
1,1.94771,0.605125
1,1.968,0.571829
1,1.99055,0.53879
1,1.98731,0.631695
1,2.00871,0.598828
1,2.03235,0.566206
1,2.04618,0.626467
1,2.0706,0.594309
1,2.0286,0.813594
1,1.9324,0.732402
1,1.89657,0.706526
1,2.04764,0.781267
1,2.01692,0.75337
1,1.98425,0.725972
1,1.94961,0.699138
1,2.06797,0.749093
1,2.03677,0.720895
1,2.00356,0.693181
1,2.08968,0.717213
1,2.05813,0.688685
1,1.87268,0.164864
1,2.08665,0.15728
1,2.31158,0.157274
1,2.52556,0.164858
1,2.01196,0.189978
1,2.19909,0.186713
1,2.11777,0.217847
1,2.28052,0.217866
1,2.19909,0.247528
1,2.23589,0.49872
1,2.309,0.500997
1,2.12963,0.529935
1,2.19913,0.528859
1,2.26865,0.529931
1,2.16608,0.559444
1,2.23217,0.559462
1,2.42609,0.443222
1,2.39835,0.4101
1,2.36602,0.377242
1,2.32789,0.344769
1,2.2823,0.312947
1,2.48361,0.417659
1,2.459,0.3839
1,2.42974,0.350341
1,2.39473,0.31718
1,2.54814,0.393449
1,2.52768,0.359145
1,2.50317,0.325028
1,2.62021,0.370934
1,2.60553,0.336236
1,2.97894,0.197442
1,3.11439,0.218672
1,-3.05824,0.243097
1,1.69451,1.6053
1,1.71267,1.6353
1,1.73094,1.66531
1,1.74935,1.69533
1,1.76783,1.7252
1,1.67749,1.63598
1,1.69564,1.66607
1,1.71395,1.69614
1,1.73235,1.72616
1,1.66037,1.66669
1,1.67854,1.6968
1,1.69682,1.7269
1,1.64322,1.69729
1,1.66133,1.72743
1,1.78836,1.69213
1,1.76991,1.66224
1,1.75154,1.63225
1,1.73322,1.60231
1,1.80517,1.66128
1,1.78672,1.63136
1,1.76834,1.60139
1,1.8219,1.63036
1,1.80347,1.60043
1,1.83855,1.59946
1,1.85072,1.56189
1,1.81566,1.56256
1,1.78054,1.56328
1,1.74543,1.56398
1,1.71037,1.56468
1,1.83263,1.53183
1,1.79751,1.53248
1,1.76235,1.5332
1,1.72725,1.53394
1,1.8145,1.50175
1,1.77933,1.50241
1,1.74415,1.50317
1,1.79632,1.47174
1,1.76111,1.47246
1,1.81175,1.72955
1,1.82835,1.69859
1,1.84486,1.66754
1,1.86131,1.63645
1,1.87762,1.60541
1,1.84722,1.72831
1,1.86376,1.69727
1,1.88017,1.66612
1,1.89645,1.63501
1,1.88275,1.7269
1,1.89913,1.69576
1,1.91539,1.66461
1,1.91819,1.7253
1,1.9344,1.69412
1,1.95817,1.41204
1,1.94156,1.443
1,1.92505,1.47405
1,1.9086,1.50514
1,1.89229,1.53619
1,1.92269,1.41328
1,1.90615,1.44433
1,1.88974,1.47548
1,1.87346,1.50658
1,1.88716,1.41469
1,1.87078,1.44584
1,1.85453,1.47699
1,1.85172,1.41629
1,1.83551,1.44747
1,2.00952,1.76919
1,1.97363,1.77059
1,2.02606,1.73798
1,1.99037,1.73945
1,1.95469,1.74071
1,2.00695,1.70828
1,1.97143,1.70963
1,1.91919,1.5797
1,1.95425,1.57903
1,1.98937,1.57831
1,2.02449,1.57761
1,2.05954,1.57691
1,1.93728,1.60976
1,1.9724,1.60911
1,2.00756,1.60839
1,2.04267,1.60765
1,1.95541,1.63984
1,1.99059,1.63919
1,2.02576,1.63842
1,1.97359,1.66986
1,2.0088,1.66913
1,1.98155,1.44946
1,2,1.47935
1,2.01838,1.50934
1,2.03669,1.53928
1,1.96475,1.48031
1,1.98319,1.51023
1,2.00157,1.5402
1,1.94801,1.51123
1,1.96644,1.54117
1,1.93136,1.54213
1,1.82022,1.17558
1,1.80503,1.20766
1,1.79761,1.14732
1,1.78256,1.17959
1,1.76787,1.21192
1,1.77442,1.11922
1,1.75945,1.1516
1,1.74493,1.18411
1,1.73076,1.21664
1,1.75057,1.09135
1,1.73579,1.12381
1,1.72138,1.15643
1,1.7074,1.1891
1,1.69382,1.2218
1,1.71149,1.0963
1,1.69731,1.12899
1,1.68351,1.16178
1,1.67013,1.19459
1,1.67265,1.10185
1,1.65911,1.13472
1,1.64594,1.16764
1,1.71658,1.25163
1,1.75321,1.24687
1,1.79001,1.24247
1,1.82686,1.23849
1,1.73917,1.27934
1,1.77557,1.2748
1,1.81207,1.27063
1,1.76143,1.30721
1,1.79757,1.30289
1,1.78332,1.33514
1,1.79628,1.371
1,1.81522,1.40088
1,1.76039,1.37241
1,1.77954,1.40215
1,1.79848,1.43196
1,1.74385,1.40361
1,1.76297,1.43331
1,1.85995,1.17022
1,1.83775,1.14161
1,1.81494,1.11315
1,1.79151,1.08494
1,1.87627,1.13847
1,1.85395,1.10967
1,1.83099,1.08107
1,1.89307,1.10676
1,1.87065,1.07781
1,1.91041,1.07524
1,1.87499,1.24618
1,1.8957,1.27518
1,1.91611,1.30432
1,1.93617,1.33359
1,1.9559,1.36289
1,1.85913,1.27784
1,1.87976,1.30679
1,1.90012,1.33587
1,1.92014,1.36502
1,1.86408,1.33847
1,1.88438,1.36744
1,1.82821,1.34133
1,1.8487,1.3701
1,2.04877,1.19114
1,2.01107,1.19261
1,1.97336,1.19456
1,1.93567,1.19698
1,1.89817,1.1999
1,2.02858,1.16145
1,1.99037,1.16311
1,1.95217,1.16534
1,1.91413,1.16809
1,2.00785,1.13184
1,1.96913,1.13381
1,1.93053,1.13635
1,1.98658,1.10246
1,1.94739,1.10475
1,2.02677,1.23003
1,2.00963,1.26112
1,1.99279,1.29234
1,1.9763,1.32361
1,1.98958,1.23157
1,1.9728,1.26288
1,1.95631,1.29429
1,1.9524,1.23356
1,1.93597,1.26505
1,1.91532,1.23596
1,1.93978,2.42966
1,1.95221,2.3956
1,1.9638,2.36141
1,1.97465,2.32712
1,1.98475,2.29287
1,1.99077,2.41937
1,2.00132,2.385
1,2.04063,2.40783
1,2.01934,2.05024
1,2.08907,2.3951
1,2.09581,2.36035
1,1.87873,2.66473
1,1.95131,2.65482
1,2.02107,2.64281
1,2.08767,2.62884
1,2.15065,2.6131
1,1.93492,2.68913
1,2.00986,2.67758
1,2.0812,2.66383
1,2.14847,2.64816
1,1.99694,2.71223
1,2.07379,2.6988
1,2.14603,2.68324
1,2.06517,2.73368
1,2.14322,2.71827
1,2.15449,2.56198
1,2.10221,2.54235
1,2.05283,2.52151
1,2.00635,2.49955
1,1.96265,2.47666
1,2.15752,2.52694
1,2.1077,2.50736
1,2.06044,2.48665
1,2.01581,2.46493
1,2.16031,2.49188
1,2.11269,2.47236
1,2.06739,2.45182
1,2.16285,2.45685
1,2.11722,2.43746
1,2.04242,2.23086
1,2.00938,2.20772
1,2.08394,2.21891
1,2.05041,2.19644
1,2.01799,2.1734
1,2.12474,2.20617
1,2.09091,2.18429
1,2.05804,2.16188
1,2.02623,2.13899
1,2.16476,2.19263
1,2.13069,2.17141
1,2.09755,2.14957
1,2.06537,2.12728
1,2.03411,2.10457
1,2.1697,2.1578
1,2.13636,2.13661
1,2.1039,2.11487
1,2.07233,2.09273
1,2.17442,2.12298
1,2.14177,2.10187
1,2.10996,2.08026
1,2.03564,2.2675
1,2.0785,2.25566
1,2.12056,2.24293
1,2.1617,2.22937
1,2.07074,2.2903
1,2.11413,2.27772
1,2.15656,2.26423
1,2.10734,2.31247
1,2.15114,2.29911
1,2.14534,2.33394
1,2.10717,2.80293
1,2.11553,2.76785
1,2.19912,2.82184
1,2.19909,2.78664
1,2.19913,2.75144
1,2.29098,2.80294
1,2.28272,2.76786
1,2.24293,2.3713
1,2.24458,2.40648
1,2.19911,2.3542
1,2.19913,2.3894
1,2.1991,2.4246
1,2.15534,2.3713
1,2.15364,2.40648
1,2.45079,2.51972
1,2.46421,2.55396
1,2.47908,2.58817
1,2.68646,2.87177
1,2.59666,2.8985
1,2.48611,2.92292
1,2.35048,2.94413
1,2.55909,2.86471
1,2.45965,2.88833
1,2.34159,2.90909
1,2.43935,2.85362
1,2.3349,2.87401
1,2.3298,2.83895
1,2.75268,2.90489
1,2.90227,2.9049
1,2.65725,2.93293
1,2.82747,2.93584
1,2.99771,2.93292
1,2.53395,2.95858
1,2.72707,2.96539
1,2.92788,2.96537
1,3.12102,2.95859
1,2.37432,2.98071
1,2.58867,2.99251
1,2.8275,2.9967
1,3.06619,2.99253
1,-3.00257,2.98069
1,2.39531,3.01565
1,2.67495,3.02576
1,2.98007,3.02578
1,-3.02367,3.01564
1,2.43226,3.05046
1,2.82751,3.05743
1,-3.06041,3.05045
1,2.05333,1.88996
1,2.0167,1.89472
1,1.97991,1.89912
1,1.94305,1.9031
1,2.03074,1.86225
1,1.99434,1.86679
1,1.95784,1.87096
1,2.00848,1.83439
1,1.97234,1.8387
1,1.98659,1.80645
1,1.9497,1.96601
1,1.96488,1.93393
1,1.97231,1.99427
1,1.98735,1.96201
1,2.00204,1.92967
1,1.99549,2.02237
1,2.01046,1.98999
1,2.02498,1.95748
1,2.03915,1.92496
1,2.03413,2.01778
1,2.04853,1.98517
1,2.06251,1.95249
1,2.0761,1.9198
1,2.05842,2.0453
1,2.0726,2.01261
1,2.08641,1.97981
1,2.09978,1.947
1,2.09726,2.03974
1,2.1108,2.00688
1,2.12397,1.97396
1,2.16092,1.76704
1,2.14259,1.7972
1,2.12397,1.82733
1,2.10509,1.85734
1,2.12516,1.76647
1,2.10655,1.79653
1,2.08768,1.82651
1,2.08935,1.76569
1,2.07051,1.79561
1,2.05361,1.76465
1,2.07309,0.875399
1,2.09855,0.904335
1,2.12291,0.933633
1,2.14623,0.96324
1,2.16857,0.992996
1,2.05409,0.907187
1,2.0793,0.935973
1,2.10353,0.965081
1,2.12675,0.994396
1,2.03594,0.93919
1,2.06097,0.967769
1,2.085,0.996613
1,2.01867,0.971277
1,2.04345,0.99962
1,2.32399,0.436269
1,2.24097,0.433616
1,2.15732,0.433597
1,2.07426,0.436274
1,2.28854,0.404295
1,2.19916,0.402848
1,2.10971,0.404276
1,2.24737,0.372804
1,2.15086,0.372787
1,2.19913,0.342031
1,2.04454,0.472829
1,2.12138,0.469219
1,2.1991,0.468001
1,2.27691,0.469214
1,2.35369,0.47284
1,2.08927,0.500984
1,2.16239,0.498743
1,2.3155,0.655637
1,2.28319,0.684811
1,2.25318,0.714458
1,2.29023,0.623628
1,2.25749,0.653187
1,2.22723,0.683272
1,2.19911,0.71374
1,2.26262,0.591938
1,2.22955,0.621884
1,2.19915,0.652366
1,2.17105,0.683255
1,2.1451,0.714462
1,2.19915,0.590987
1,2.16871,0.621884
1,2.14076,0.65317
1,2.11507,0.684816
1,2.13568,0.591942
1,2.10805,0.623615
1,2.08279,0.655646
1,2.2935,0.838952
1,2.2464,0.837273
1,2.19913,0.836716
1,2.15179,0.83728
1,2.10472,0.838941
1,2.27204,0.807604
1,2.22345,0.806405
1,2.17475,0.806429
1,2.12616,0.807595
1,2.24922,0.776463
1,2.1991,0.775858
1,2.14898,0.77647
1,2.22495,0.745685
1,2.17326,0.745668
1,2.13035,0.8726
1,2.17614,0.871565
1,2.22206,0.871582
1,2.26787,0.872592
1,2.15433,0.902356
1,2.19909,0.901869
1,2.24388,0.902374
1,2.17724,0.932422
1,2.22099,0.93244
1,2.19911,0.962686
1,2.22964,0.992993
1,2.252,0.96323
1,2.2753,0.933647
1,2.29968,0.904349
1,2.32515,0.875406
1,2.27147,0.994395
1,2.29471,0.965077
1,2.3189,0.935969
1,2.34415,0.907209
1,2.31322,0.996621
1,2.33727,0.967778
1,2.36226,0.939195
1,2.35479,0.999636
1,2.37953,0.97129
1,2.50167,0.706535
1,2.4658,0.732417
1,2.36961,0.81359
1,2.44861,0.699162
1,2.41393,0.725976
1,2.38132,0.753404
1,2.35056,0.78128
1,2.39464,0.693193
1,2.36144,0.720907
1,2.33025,0.749115
1,2.34012,0.688704
1,2.30852,0.717212
1,2.45344,0.512266
1,2.47445,0.545679
1,2.49332,0.579322
1,2.51037,0.61315
1,2.52579,0.646979
1,2.40771,0.538809
1,2.4302,0.57186
1,2.45058,0.605141
1,2.46899,0.638575
1,2.36588,0.566228
1,2.38953,0.598842
1,2.41095,0.631712
1,2.32767,0.594313
1,2.35203,0.626484
1,2.48964,0.901314
1,2.53312,0.909149
1,2.41691,0.921279
1,2.46019,0.927573
1,2.503,0.934763
1,2.43192,0.954172
1,2.47405,0.960761
1,2.48638,0.768709
1,2.52134,0.743089
1,2.46861,0.828209
1,2.50113,0.802255
1,2.53534,0.776852
1,2.51499,0.8359
1,2.54841,0.810724
1,2.56062,0.844634
1,2.593,0.924403
1,2.60282,0.958584
1,2.61218,0.99285
1,2.3401,0.26982
1,2.42989,0.243095
1,2.54044,0.218669
1,2.67607,0.197464
1,2.46746,0.276882
1,2.5669,0.253263
1,2.68495,0.232504
1,2.58719,0.287969
1,2.69165,0.267585
1,2.69675,0.302648
1,2.57576,0.621869
1,2.56234,0.587635
1,2.54748,0.553423
1,2.53081,0.519382
1,2.62192,0.598811
1,3.07524,0.486769
1,3.00548,0.498783
1,2.93888,0.51275
1,2.8759,0.528496
1,3.09163,0.45246
1,3.01669,0.464009
1,2.94535,0.477761
1,2.87808,0.493435
1,3.0296,0.429358
1,2.95276,0.442791
1,2.88052,0.458355
1,2.96138,0.407912
1,2.88333,0.423322
1,3.12404,0.519375
1,3.10743,0.553405
1,3.0925,0.587608
1,-2.96845,0.26982
1,2.96985,0.232486
1,3.08791,0.253245
1,-3.09583,0.276863
1,2.96321,0.267591
1,3.06766,0.287975
1,2.95808,0.302633
1,3.0337,1.0271
1,3.04269,0.992854
1,3.05205,0.958589
1,2.07541,1.53629
1,2.05725,1.5063
1,2.03897,1.47628
1,2.02056,1.44626
1,2.00208,1.41639
1,2.09243,1.50561
1,2.07427,1.47552
1,2.05596,1.44545
1,2.03756,1.41543
1,2.10954,1.47491
1,2.09137,1.44479
1,2.07309,1.4147
1,2.12669,1.4443
1,2.10858,1.41416
1,2.10241,1.60107
1,2.11998,1.63141
1,2.13763,1.6618
1,2.15538,1.6922
1,2.17324,1.72246
1,2.08481,1.63139
1,2.10232,1.66184
1,2.11999,1.69229
1,2.13775,1.72264
1,2.06708,1.66174
1,2.08461,1.69223
1,2.10225,1.72266
1,2.04929,1.692
1,2.06678,1.72248
1,2.14644,1.60112
1,2.18153,1.60116
1,2.21668,1.60117
1,2.25179,1.60111
1,2.16391,1.63156
1,2.1991,1.6316
1,2.23431,1.63158
1,2.18147,1.66202
1,2.21676,1.66204
1,2.19911,1.69241
1,2.36154,1.53929
1,2.37983,1.50935
1,2.39823,1.47938
1,2.60988,1.69213
1,2.59305,1.66126
1,2.57631,1.63035
1,2.88011,1.54047
1,2.84502,1.54043
1,2.80987,1.54042
1,3.045,1.69213
1,3.02655,1.66224
1,3.00817,1.63225
1,1.99977,1.35499
1,2.01637,1.32389
1,2.03326,1.29279
1,2.05046,1.26173
1,2.06794,1.23087
1,2.03565,1.35357
1,2.0526,1.32257
1,2.0698,1.29159
1,2.08732,1.26074
1,2.07161,1.35242
1,2.08881,1.32156
1,2.10633,1.29078
1,2.10748,1.35152
1,2.12498,1.32086
1,2.16949,1.04186
1,2.14968,1.07238
1,2.13052,1.10314
1,2.11192,1.13402
1,2.09387,1.16498
1,2.12887,1.04232
1,2.30435,1.16498
1,2.28631,1.13403
1,2.26772,1.10315
1,2.24855,1.07237
1,2.22875,1.04185
1,2.32501,1.13543
1,2.30708,1.10426
1,2.28852,1.07319
1,2.26937,1.04232
1,2.34631,1.10601
1,2.32844,1.07467
1,2.30998,1.04349
1,2.36821,1.07684
1,2.35046,1.04537
1,2.42194,1.32362
1,2.40544,1.29237
1,2.38863,1.26113
1,2.60674,1.08497
1,2.58329,1.11315
1,2.56047,1.1416
1,2.57136,1.23848
1,2.60822,1.24247
1,2.64502,1.24687
1,2.73344,1.28425
1,2.75228,1.31426
1,2.77089,1.34439
1,2.86563,1.37456
1,2.88396,1.34439
1,2.90257,1.31426
1,2.97322,1.25163
1,3.00985,1.24687
1,3.04664,1.24247
1,2.23656,2.22934
1,2.27766,2.24293
1,2.31972,2.25567
1,2.36258,2.26751
1,2.24165,2.26421
1,2.28408,2.2777
1,2.32746,2.29028
1,2.24709,2.29911
1,2.29089,2.31248
1,2.25287,2.33393
1,2.38886,2.20775
1,2.35579,2.23085
1,2.38021,2.17341
1,2.34781,2.19644
1,2.31428,2.21893
1,2.372,2.13901
1,2.34015,2.16187
1,2.30733,2.18431
1,2.27347,2.20617
1,2.3641,2.10457
1,2.33288,2.12729
1,2.30066,2.14959
1,2.26754,2.17139
1,2.23347,2.19265
1,2.32589,2.09273
1,2.29433,2.11489
1,2.26185,2.13661
1,2.22854,2.1578
1,2.28825,2.08027
1,2.25645,2.10188
1,2.2238,2.123
1,2.43559,2.47667
1,2.39191,2.49955
1,2.34542,2.52149
1,2.296,2.54235
1,2.24373,2.56197
1,2.38245,2.46493
1,2.33778,2.48663
1,2.29053,2.50737
1,2.24071,2.52694
1,2.33085,2.4518
1,2.28556,2.47237
1,2.23794,2.49188
1,2.28104,2.43743
1,2.23541,2.45686
1,2.24759,2.61309
1,2.31058,2.62884
1,2.37713,2.6428
1,2.4469,2.65483
1,2.51949,2.66474
1,2.24976,2.64815
1,2.31705,2.66384
1,2.38837,2.67756
1,2.46327,2.68915
1,2.25219,2.68324
1,2.32443,2.69882
1,2.40126,2.71222
1,2.25497,2.71828
1,2.33302,2.73366
1,2.41349,2.29286
1,2.42359,2.32713
1,2.43443,2.36138
1,2.446,2.39559
1,2.45843,2.42966
1,2.39694,2.38498
1,2.40742,2.41936
1,2.35761,2.40781
1,2.3024,2.36034
1,2.30918,2.39508
1,2.49574,2.62221
1,2.40463,2.54278
1,2.41604,2.57734
1,2.42873,2.61186
1,2.35525,2.5648
1,2.36423,2.59962
1,2.30258,2.58561
1,2.43354,2.21719
1,2.42373,2.18301
1,2.41436,2.14874
1,2.40542,2.11448
1,2.46505,2.19297
1,2.45467,2.15888
1,2.44475,2.12475
1,2.49549,2.16823
1,2.48461,2.1343
1,2.52489,2.14314
1,2.60486,2.31998
1,2.57339,2.34667
1,2.54017,2.37288
1,2.60046,2.69837
1,2.6282,2.73149
1,2.66053,2.76435
1,2.69867,2.79682
1,2.74426,2.82865
1,2.54294,2.72393
1,2.56756,2.75769
1,2.59681,2.79125
1,2.63183,2.82441
1,2.47841,2.74814
1,2.49887,2.78245
1,2.52338,2.81657
1,2.40634,2.77066
1,2.42102,2.80536
1,2.57311,2.62933
1,2.5521,2.59591
1,2.53323,2.56227
1,2.51618,2.52844
1,2.50076,2.49461
1,2.61884,2.60278
1,2.59635,2.56973
1,2.57597,2.53645
1,2.55756,2.50302
1,2.66067,2.57536
1,2.63702,2.54275
1,2.6156,2.50988
1,2.69888,2.54728
1,2.67452,2.51511
1,2.70256,2.70532
1,2.78558,2.70798
1,2.86924,2.70799
1,2.9523,2.70532
1,2.73801,2.7373
1,2.82739,2.73874
1,2.91684,2.73732
1,2.77918,2.76879
1,2.8757,2.76881
1,2.82742,2.79956
1,2.94382,2.48596
1,2.91852,2.51799
1,2.89094,2.54968
1,2.91154,2.4568
1,2.88581,2.48842
1,2.8962,2.26899
1,2.85041,2.27003
1,2.80449,2.27001
1,2.23847,2.03413
1,2.21911,2.06486
1,2.21851,2.00388
1,2.19913,2.03444
1,2.17915,2.06486
1,2.17975,2.00388
1,2.15974,2.03414
1,2.18114,1.79834
1,2.21711,1.79836
1,2.16282,1.82855
1,2.19912,1.82869
1,2.23543,1.82854
1,2.14418,1.85869
1,2.1808,1.85907
1,2.21745,1.85905
1,2.25407,1.8587
1,2.12522,1.88875
1,2.16212,1.88933
1,2.19912,1.88955
1,2.23611,1.88935
1,2.27303,1.88873
1,2.14311,1.91947
1,2.18043,1.91989
1,2.21781,1.91991
1,2.25512,1.91946
1,2.16139,1.95006
1,2.19912,1.95028
1,2.23686,1.95005
1,2.29311,1.85734
1,2.27427,1.82733
1,2.25565,1.7972
1,2.23732,1.76704
1,2.31056,1.82654
1,2.27308,1.7665
1,2.32773,1.7956
1,2.30888,1.76569
1,2.34462,1.76466
1,2.43338,1.93394
1,2.44852,1.96604
1,2.39619,1.92969
1,2.41089,1.96202
1,2.42594,1.99429
1,2.3591,1.92497
1,2.37323,1.95751
1,2.3878,1.99
1,2.40274,2.02239
1,2.32213,1.91982
1,2.33574,1.95248
1,2.3497,1.98518
1,2.36409,2.01778
1,2.37891,2.05025
1,2.29844,1.947
1,2.31185,1.97982
1,2.32562,2.01263
1,2.33982,2.04529
1,2.27426,1.97398
1,2.28744,2.00689
1,2.30099,2.03976
1,2.45518,1.90311
1,2.41833,1.89913
1,2.38153,1.89473
1,2.4198,2.05662
1,2.44326,2.02845
1,2.46608,1.99999
1,2.60461,1.81798
1,2.62111,1.84922
1,2.63792,1.88046
1,2.44724,1.0618
1,2.40717,1.05759
1,2.47211,1.03395
1,2.43145,1.02934
1,2.39058,1.02543
1,2.4566,1.00134
1,2.41506,0.99699
1,2.38441,0.855787
1,2.43015,0.861314
1,2.47549,0.867892
1,2.52032,0.875493
1,2.56445,0.88402
1,2.4011,0.88843
1,2.44555,0.894407
1,2.62113,1.02712
1,2.5615,0.948626
1,2.57188,0.982712
1,2.5818,1.01685
1,2.53106,0.973361
1,2.54194,1.00729
1,2.50165,0.998454
1,2.61306,0.848726
1,2.58055,0.746004
1,2.56812,0.711933
1,2.64851,0.825549
1,2.63941,0.791075
1,2.62961,0.756609
1,2.61912,0.722235
1,2.68554,0.803028
1,2.67756,0.768387
1,2.66894,0.733782
1,2.72415,0.781251
1,2.71737,0.746515
1,2.59096,0.664918
1,2.63464,0.642038
1,2.68113,0.620101
1,2.73055,0.599241
1,2.78281,0.579619
1,2.6441,0.676658
1,2.68877,0.654964
1,2.73602,0.634221
1,2.78584,0.614655
1,2.6957,0.689793
1,2.74099,0.669217
1,2.78861,0.649716
1,2.64633,0.968183
1,2.67874,0.945149
1,2.71227,0.92266
1,2.65455,1.00259
1,2.68639,0.979718
1,2.71922,0.957278
1,2.75308,0.935417
1,2.66245,1.03702
1,2.69367,1.0143
1,2.72589,0.992006
1,2.75901,0.970201
1,2.79308,0.948944
1,2.73222,1.0267
1,2.7647,1.00499
1,2.79801,0.983791
1,2.7383,1.06133
1,2.7701,1.03972
1,2.80275,1.01859
1,2.66396,0.874085
1,2.7849,0.877377
1,2.74247,0.863888
1,2.69908,0.851308
1,2.73566,0.829112
1,2.77368,0.807663
1,2.78197,0.735107
1,2.82744,0.716989
1,2.78362,0.770292
1,2.82742,0.752191
1,2.87291,0.735111
1,2.82744,0.78739
1,2.87121,0.770295
1,2.86485,0.912223
1,2.95581,0.851295
1,2.91242,0.863874
1,2.86999,0.877363
1,2.91921,0.829118
1,2.87541,0.842483
1,2.8812,0.80765
1,2.98413,0.910736
1,3.01717,0.933868
1,2.94261,0.922677
1,2.97614,0.945157
1,3.00855,0.96819
1,2.90181,0.935418
1,2.93564,0.957306
1,2.9685,0.979709
1,3.00032,1.0026
1,2.86179,0.948966
1,2.89586,0.970184
1,2.929,0.992018
1,2.96118,1.01431
1,2.99244,1.03702
1,2.87206,0.579609
1,2.92434,0.599242
1,2.97372,0.620084
1,3.0202,0.642037
1,3.0639,0.664927
1,2.86903,0.614647
1,2.91885,0.634231
1,2.96611,0.654939
1,3.01073,0.676663
1,2.86624,0.649713
1,2.91386,0.669231
1,2.95916,0.689774
1,2.8637,0.684738
1,2.90933,0.704131
1,3.08677,0.711936
1,3.07433,0.745995
1,3.0418,0.848722
1,3.03578,0.722224
1,3.02523,0.756593
1,3.01546,0.791084
1,3.00634,0.825544
1,2.98592,0.733766
1,2.97733,0.76839
1,2.96933,0.803021
1,2.93748,0.746485
1,2.93074,0.781243
1,3.07912,0.621865
1,3.05709,0.529725
1,3.04437,0.564218
1,3.03292,0.598798
1,2.99258,0.541976
1,2.98354,0.576787
1,2.9309,0.55597
1,2.26929,1.56647
1,2.23424,1.56645
1,2.19912,1.56644
1,2.16397,1.56645
1,2.12894,1.56646
1,2.25182,1.53605
1,2.21669,1.53599
1,2.18152,1.53601
1,2.14639,1.53604
1,2.23429,1.5056
1,2.19911,1.50559
1,2.16392,1.50561
1,2.21672,1.47526
1,2.1815,1.47524
1,2.22498,1.72246
1,2.24285,1.69219
1,2.26059,1.66181
1,2.27826,1.63142
1,2.29583,1.60107
1,2.26047,1.72264
1,2.27825,1.69228
1,2.29588,1.66183
1,2.31343,1.63141
1,2.29598,1.72266
1,2.31364,1.69223
1,2.33113,1.66175
1,2.33145,1.7225
1,2.34891,1.69201
1,2.39615,1.4164
1,2.37765,1.44628
1,2.35927,1.47627
1,2.34098,1.50632
1,2.32282,1.53629
1,2.36066,1.41546
1,2.34224,1.44546
1,2.32397,1.47555
1,2.30578,1.50562
1,2.32512,1.41471
1,2.30685,1.44481
1,2.28869,1.47493
1,2.28966,1.41418
1,2.27152,1.4443
1,2.44354,1.74072
1,2.42457,1.77058
1,2.42681,1.70964
1,2.40784,1.73944
1,2.38871,1.76919
1,2.39129,1.70828
1,2.37215,1.73797
1,2.33869,1.5769
1,2.37373,1.5776
1,2.40884,1.57831
1,2.44399,1.57903
1,2.47904,1.57971
1,2.35555,1.60763
1,2.39066,1.60841
1,2.42584,1.60911
1,2.46094,1.60977
1,2.37246,1.63843
1,2.40765,1.63917
1,2.44281,1.63984
